2116	4	4	5	3	4	2	3	4	4	5
4957	5	3	3	4	5	3	4	5	5	2
3035	0	4	3	1	2	2	5	4	1	3
6260	0	3	0	1	0	0	0	1	0	3
9593	0	1	3	1	3	1	0	1	2	1
5995	2	4	4	3	4	3	5	2	5	3
1069	0	3	4	0	1	0	4	5	3	5
10948	1	0	3	3	0	3	2	3	3	4
4931	3	0	3	5	3	0	5	5	3	1
666	2	3	4	1	4	5	2	2	4	3
2347	3	5	4	1	4	5	5	4	5	0
5375	0	4	2	2	3	4	5	4	4	5
3704	3	0	5	0	3	3	0	2	1	2
9361	4	4	5	4	1	4	1	5	3	5
7313	2	2	2	5	3	3	2	3	2	3
10018	2	2	1	2	5	4	0	3	5	2
8140	4	3	5	2	4	0	0	0	4	0
3936	1	3	4	4	4	4	5	4	4	2
10756	5	4	5	0	3	5	2	3	3	0
5037	4	4	2	4	1	3	0	0	5	4
8334	2	3	1	3	1	0	3	0	3	5
9230	1	5	1	1	5	5	5	2	1	4
4279	4	4	1	1	2	2	1	0	4	0
284	3	1	2	5	0	2	0	2	4	3
10119	1	3	2	0	3	5	3	1	4	0
3658	1	3	1	3	2	5	3	5	5	2
8469	2	4	4	4	0	4	5	3	3	5
1921	0	4	2	5	2	4	3	1	1	5
10952	2	2	1	5	2	2	2	4	1	4
1437	5	5	2	1	3	5	5	2	3	1
4588	2	5	4	4	0	5	0	1	0	2
10783	1	3	2	5	4	1	2	3	3	3
10051	3	0	5	2	2	2	1	5	5	2
8312	4	5	1	1	4	3	1	2	1	3
9285	1	2	2	0	5	2	3	5	0	4
9715	2	2	3	3	3	3	0	1	4	0
4915	2	1	1	5	4	3	1	1	4	5
5696	5	3	1	3	4	3	5	5	3	2
6267	4	3	2	1	5	5	1	1	0	2
8962	3	5	0	3	4	4	5	2	3	3
9040	5	0	5	0	5	4	1	5	0	4
5092	1	3	3	1	4	3	4	3	3	2
7198	0	3	3	4	1	3	1	2	3	4
4914	5	0	3	0	0	4	1	4	1	2
1881	0	0	1	1	4	1	3	0	5	4
741	3	1	2	4	2	1	3	3	3	2
7073	0	4	3	5	3	0	2	5	0	3
8902	1	1	5	3	3	5	3	2	5	0
8997	1	2	0	1	2	0	3	3	3	0
8061	3	1	3	3	5	2	4	3	5	1
1267	3	0	5	1	1	3	4	2	3	3
2679	0	0	4	2	5	1	5	1	0	2
55	5	2	1	1	3	3	3	0	0	0
9092	4	3	1	2	2	2	5	1	3	1
3758	1	3	4	4	1	4	3	0	3	2
1642	3	1	4	4	4	4	5	0	4	0
8059	3	5	4	2	1	1	2	4	5	1
9549	4	2	2	4	2	2	5	2	4	3
2440	0	0	0	1	3	3	4	3	5	1
6702	1	1	1	1	4	0	0	3	0	1
1038	1	3	2	1	5	1	3	0	4	1
932	4	1	4	4	1	1	3	3	5	5
5974	2	4	3	0	1	4	4	5	1	0
1958	1	1	0	4	4	2	5	1	3	3
3845	4	2	0	1	1	1	2	2	1	5
1406	1	3	5	1	1	3	4	2	2	1
10081	0	2	5	4	2	5	0	0	4	0
4713	3	3	5	4	5	5	4	4	4	2
8295	1	2	0	4	4	5	5	1	3	5
9627	2	1	3	3	5	3	3	3	3	4
5103	3	1	2	3	2	4	1	5	2	0
6348	4	0	2	1	3	2	2	3	2	1
8293	2	5	5	2	4	5	0	0	5	1
7728	3	2	3	2	3	2	4	5	5	2
8318	4	1	3	4	5	4	1	3	1	1
3108	5	0	2	4	2	1	4	0	5	4
5147	1	1	3	5	0	3	4	3	3	2
6571	5	3	1	1	5	1	4	1	3	4
7870	5	0	3	4	2	0	0	2	0	4
1774	0	0	1	4	3	3	5	1	4	2
2334	3	1	3	3	4	3	1	1	5	0
5633	1	2	1	3	5	2	5	5	1	1
2601	1	1	5	4	5	3	4	2	0	0
1669	2	4	5	5	1	1	3	5	4	4
1387	2	4	5	3	4	5	0	0	1	3
3611	4	5	5	4	4	3	5	5	3	5
4310	4	3	3	2	2	4	4	5	2	4
5078	1	3	3	1	4	0	2	1	0	3
53	2	4	3	4	5	0	1	1	3	0
7273	2	5	2	2	1	5	5	4	1	2
9344	5	2	4	2	3	4	5	3	0	2
3544	0	5	0	0	0	2	4	0	0	4
4737	1	2	4	0	0	5	5	3	1	3
4096	1	2	2	4	2	3	4	3	2	2
8991	0	2	2	5	5	2	2	5	4	3
7457	3	1	4	0	0	3	5	1	0	0
1062	0	3	2	2	0	1	4	5	3	3
8583	2	4	1	1	5	4	4	3	3	1
4855	5	3	0	3	3	5	2	2	3	2
4853	5	1	2	0	3	5	2	4	5	1
6665	1	1	0	1	3	2	5	2	5	0
10542	2	4	3	5	3	2	2	5	5	4
10519	3	3	1	5	0	4	3	4	1	1
1858	3	5	5	1	1	0	1	2	4	4
5644	1	4	5	5	3	4	3	3	5	0
833	2	5	4	3	5	3	2	5	4	4
927	1	1	2	1	5	2	2	2	4	5
9921	1	1	2	4	2	2	5	4	4	2
1037	0	0	3	1	1	0	0	5	4	5
1411	5	2	2	4	2	3	2	4	5	1
142	4	5	0	3	3	3	3	0	0	3
8550	5	2	1	0	2	5	3	2	2	2
5144	2	3	3	0	1	4	3	1	0	4
10236	1	1	2	3	1	2	3	3	2	2
8669	5	1	5	5	0	3	4	3	3	1
10207	2	2	4	2	0	1	3	4	2	0
6636	1	4	2	4	1	3	3	2	5	0
3761	5	4	3	2	4	2	5	3	4	2
847	0	4	1	4	3	5	4	1	2	4
6346	0	4	2	3	5	3	5	2	3	4
5715	4	5	2	0	4	5	1	1	2	1
4268	3	5	2	1	1	4	2	2	5	5
478	5	1	0	3	0	1	0	0	5	2
3766	1	2	2	3	3	4	4	2	4	0
7038	3	0	5	2	2	3	4	4	0	2
8786	2	2	4	4	4	4	1	4	1	4
6755	3	2	0	5	2	4	0	4	2	1
9000	5	1	5	2	1	1	2	5	0	3
2109	5	3	4	5	4	0	5	2	0	1
3397	3	3	5	2	3	3	1	1	1	1
3096	0	5	2	4	1	3	0	0	1	2
2702	3	1	1	0	4	5	1	5	5	1
3797	5	4	1	3	1	5	3	3	5	2
8717	2	5	5	4	4	4	4	2	5	4
6887	1	0	3	4	0	3	2	1	1	2
5791	5	5	4	2	2	2	5	4	3	1
9380	4	1	4	0	4	0	5	0	1	3
7937	1	5	4	1	4	5	5	1	3	5
418	2	1	4	5	3	4	5	5	5	2
2962	4	0	1	1	1	5	4	4	2	0
3950	2	4	3	2	2	1	0	5	3	0
4898	1	4	5	5	2	2	2	3	2	1
8412	5	1	0	2	4	1	4	3	2	5
4854	1	1	3	3	1	5	0	5	5	1
8198	1	1	2	5	2	4	4	1	5	0
7670	4	2	3	2	4	3	1	3	3	4
6305	2	5	4	3	3	4	3	1	3	2
6117	1	4	3	2	0	3	0	5	0	1
4056	5	5	0	1	4	1	5	2	3	1
3068	1	4	2	1	1	5	2	2	4	1
712	4	2	3	0	3	1	5	1	3	4
7574	1	2	2	2	3	1	4	2	0	0
10441	4	2	5	1	3	5	0	3	1	1
511	5	3	1	2	2	3	5	1	4	2
3581	0	3	1	3	2	5	5	2	2	3
5952	4	5	3	3	4	2	2	3	4	4
700	5	4	5	3	4	2	1	3	1	1
470	4	5	1	4	5	3	2	1	4	2
2192	0	5	4	2	5	1	3	4	4	2
8315	5	3	5	1	2	5	2	0	2	2
9347	4	0	3	0	1	0	5	5	0	4
4936	4	2	3	4	5	3	2	1	2	2
651	3	0	4	2	1	1	1	5	3	4
1278	2	5	3	3	3	3	0	1	3	2
3541	5	2	2	4	5	0	0	1	3	1
5421	1	5	3	2	1	3	4	4	3	4
3848	3	3	5	3	4	1	2	4	2	0
10034	3	0	0	1	2	4	4	5	0	2
29	0	0	0	0	5	5	5	0	1	1
6192	2	5	1	3	5	3	4	2	2	1
2792	1	0	0	5	4	2	2	2	4	0
2144	1	4	4	5	3	0	4	0	5	2
6618	1	4	4	1	4	1	5	1	3	5
7125	4	3	1	1	1	2	2	4	2	1
5997	1	1	1	4	3	1	0	2	3	0
6447	3	2	1	3	5	0	4	0	2	3
10013	0	1	2	2	3	4	2	1	0	0
2928	3	2	3	1	5	3	2	2	1	5
2961	2	3	3	5	1	4	4	2	5	1
3589	1	1	0	0	0	1	4	4	4	3
8467	3	5	5	0	5	4	1	1	2	5
10866	1	3	5	1	3	3	5	4	3	3
5842	0	0	3	5	1	1	4	3	3	5
215	3	1	4	4	2	1	4	5	5	1
770	2	1	3	3	3	1	2	2	1	2
4717	5	2	2	5	4	4	1	4	1	3
7217	3	0	1	0	3	4	3	1	5	4
2385	4	0	3	1	3	3	4	2	3	1
8162	4	1	0	4	1	0	1	0	1	3
10689	2	2	5	1	4	1	2	2	4	1
1208	1	4	4	2	1	2	3	3	5	2
10698	2	3	4	0	2	4	4	2	4	0
3476	4	5	3	3	1	2	5	1	2	2
2931	3	1	5	1	2	5	2	4	5	4
4224	0	1	5	1	5	2	2	2	0	0
8599	2	0	3	3	3	3	2	1	1	0
3727	0	5	2	2	0	5	5	2	1	4
6400	5	4	2	5	5	1	5	4	4	4
645	5	5	4	5	0	0	2	1	4	3
10433	4	1	0	5	1	4	4	1	0	3
6916	4	2	2	1	5	3	5	1	4	4
10788	5	3	1	4	2	4	4	4	4	2
1392	2	5	3	1	2	5	4	0	0	4
10136	1	0	4	2	2	3	2	0	5	2
10509	3	5	2	0	0	5	0	3	2	0
4632	5	3	5	5	5	3	2	3	5	3
3593	2	3	5	0	5	1	1	2	1	1
4927	3	4	0	1	1	4	4	4	5	0
8728	3	1	3	0	0	0	0	1	0	2
5678	5	3	3	5	5	3	2	3	2	5
6972	5	4	4	4	4	4	2	0	1	5
7526	4	0	2	1	1	5	5	2	0	2
4502	0	3	3	0	2	1	3	0	4	1
6530	3	4	5	5	4	5	1	3	4	1
8031	1	1	1	3	4	4	1	2	0	0
9966	1	5	3	2	0	3	4	2	4	0
3897	2	2	5	4	1	2	1	5	3	1
6139	3	3	2	2	5	1	2	4	4	4
6457	0	0	1	2	2	0	4	1	0	5
10314	2	0	1	0	0	4	0	4	0	4
10620	2	1	0	3	1	4	5	3	4	3
10012	5	4	3	4	4	1	4	2	4	4
4387	2	2	0	4	1	1	0	0	3	5
4140	0	4	5	4	2	2	4	1	1	1
5161	2	4	4	2	4	5	0	0	3	4
10508	1	3	5	2	1	2	2	3	1	5
7587	2	5	2	2	3	4	4	4	5	0
5866	5	4	3	5	0	5	3	0	5	0
3498	3	0	5	2	4	0	5	3	5	4
7093	3	1	4	5	3	2	4	4	2	4
7806	4	1	4	1	3	0	3	2	2	4
4660	2	1	1	2	4	2	4	0	0	5
10988	5	4	1	2	3	4	3	2	1	2
8989	1	2	2	4	5	1	2	2	5	1
8361	3	5	4	4	2	5	4	0	4	4
2468	1	0	5	4	1	5	3	0	5	1
9016	1	1	3	1	4	0	1	3	4	3
6688	5	2	3	4	2	2	2	3	4	5
2108	2	5	4	4	2	3	5	2	1	3
10897	2	4	4	0	0	5	2	4	1	0
4457	4	3	3	3	3	4	5	1	2	4
1566	4	3	5	2	1	2	1	5	2	3
823	3	3	5	3	5	2	1	0	0	4
4845	1	2	4	0	0	2	3	1	4	0
910	4	2	3	0	2	1	0	5	4	1
2506	2	4	3	4	2	5	1	4	5	4
6876	3	4	4	3	0	3	1	5	1	4
4619	5	4	1	1	5	3	0	2	3	5
8988	4	4	4	4	1	4	4	2	4	5
7557	3	4	2	3	3	1	1	5	2	2
6994	3	4	1	4	2	3	2	2	2	1
6635	3	4	0	2	0	4	1	1	2	1
516	4	3	0	4	0	3	2	2	1	3
2049	5	1	5	4	2	2	1	4	2	4
7191	4	1	5	2	1	0	3	4	3	1
9996	2	1	1	3	1	5	4	4	4	5
7549	0	1	2	2	4	0	3	4	2	5
156	5	3	3	5	1	2	4	2	1	5
2460	0	3	4	3	3	4	4	3	3	5
2795	5	1	2	2	5	1	4	5	4	3
3179	0	2	2	3	5	5	2	4	5	5
9708	5	4	5	1	1	1	3	4	1	1
6893	2	4	5	3	3	2	2	3	0	4
3600	2	1	2	2	2	1	3	0	2	1
892	3	5	5	0	2	3	5	0	0	0
10926	2	2	5	5	5	4	1	2	2	2
9127	3	4	2	4	2	4	1	1	0	5
1813	0	1	5	1	2	0	0	3	1	3
2089	5	2	3	0	3	4	4	3	5	2
393	5	5	4	5	4	2	2	4	3	1
5072	1	5	3	5	4	3	0	2	0	2
5821	1	3	5	0	0	1	3	2	4	3
9695	1	4	5	1	4	3	3	4	4	5
10093	5	5	3	4	1	4	4	3	2	4
10734	3	5	0	0	1	3	4	4	0	1
10278	5	4	2	3	2	0	2	4	4	0
10187	3	2	4	1	5	3	0	2	3	1
5957	3	4	2	1	1	3	3	3	2	2
7418	5	5	4	1	3	0	0	4	4	1
6858	1	3	2	0	2	5	1	0	4	4
5781	5	3	2	2	0	2	5	2	0	5
9700	1	2	2	3	3	5	2	3	3	5
4698	0	5	4	2	3	2	2	4	0	1
8130	0	3	4	5	2	0	0	5	0	4
7564	3	1	1	1	1	4	2	3	0	2
5542	1	1	5	2	2	5	2	3	4	2
5861	0	5	1	5	1	1	2	5	0	2
1431	1	0	3	1	3	1	4	0	4	3
4122	4	4	2	1	4	2	5	5	1	0
7486	2	3	1	4	2	5	4	5	4	2
4519	1	5	0	2	1	4	0	5	0	1
5596	5	0	2	2	1	2	5	2	0	1
4105	4	2	1	1	3	1	3	4	4	5
5396	1	2	5	4	1	3	4	2	3	3
6094	5	2	2	2	1	2	4	3	4	2
372	2	4	3	1	1	3	4	5	1	1
2829	2	0	5	3	3	0	4	2	3	3
6330	4	1	3	2	1	2	4	4	5	3
489	1	1	1	5	1	3	5	1	4	4
57	4	2	1	2	5	1	4	4	1	5
3235	0	5	4	4	5	5	3	2	0	0
5108	5	3	2	1	1	5	2	1	5	5
148	5	0	3	0	3	5	2	0	5	1
9928	5	2	5	0	0	1	2	4	4	0
887	5	5	5	4	2	2	5	2	4	4
5829	5	1	2	5	4	2	3	1	4	3
7254	4	0	4	3	4	0	5	3	5	1
2750	4	1	1	5	0	1	0	4	5	4
2668	2	1	4	4	5	5	5	2	2	4
1935	1	4	4	5	2	4	3	5	1	2
1543	4	0	2	3	4	5	0	1	5	0
5906	1	5	4	1	2	0	3	1	5	3
3681	2	5	5	4	5	4	4	2	0	2
6605	5	4	2	1	4	2	5	5	3	5
1847	5	2	3	5	3	4	1	1	3	2
6374	5	2	5	4	2	2	4	1	4	2
8540	2	2	5	4	1	1	1	2	2	1
1941	5	5	4	4	1	5	3	4	4	1
2863	2	2	1	4	5	3	1	1	1	3
4695	5	2	4	1	5	3	2	5	1	0
5	3	4	1	5	1	0	5	0	3	5
2125	3	2	1	2	5	3	2	2	4	2
9210	2	3	3	5	4	5	5	4	5	0
5255	1	5	3	4	2	2	0	4	2	4
1408	2	1	5	1	5	5	3	4	1	3
386	2	3	4	2	5	5	3	2	1	3
3127	3	4	3	2	0	4	3	0	0	3
9873	5	5	3	3	5	4	5	1	1	3
7352	4	2	2	2	5	1	4	3	4	4
10587	2	3	2	3	2	5	4	5	4	2
6111	2	2	4	3	3	4	5	3	2	1
7770	0	1	4	1	0	0	1	5	4	5
3745	1	2	5	1	5	1	4	1	4	5
3020	3	3	1	1	3	4	1	4	3	2
2298	3	0	3	5	2	3	5	4	1	2
8161	3	5	2	5	4	0	5	3	1	0
7833	1	0	2	3	5	3	2	4	0	4
1647	5	4	4	5	4	1	3	1	2	3
5679	4	0	5	3	0	4	4	4	2	0
6958	5	4	5	0	4	1	2	5	5	3
90	2	0	5	3	4	2	5	3	3	1
1472	2	1	5	5	5	2	5	5	1	5
6059	2	3	4	4	4	2	5	0	2	4
3656	3	1	0	3	3	2	1	3	3	5
3139	1	5	1	4	4	0	1	4	4	3
683	5	1	4	4	5	2	1	1	3	3
580	0	2	4	2	2	5	4	4	0	3
4900	3	0	4	1	4	3	3	3	3	1
9307	3	4	5	3	2	4	4	5	5	3
9790	4	1	1	4	2	5	3	2	4	4
268	1	2	5	4	0	4	1	3	0	2
6791	2	3	1	0	2	5	0	5	2	5
10094	1	1	0	3	2	3	3	3	3	5
460	2	1	4	3	2	3	1	4	5	2
5560	2	1	0	2	3	4	5	2	3	2
667	2	0	2	5	1	1	5	5	3	4
627	1	5	5	4	3	2	2	1	3	5
8064	5	2	1	4	5	5	4	4	5	3
7327	5	0	5	5	1	1	2	1	4	3
67	0	2	1	0	3	3	2	1	2	3
6036	1	1	1	4	3	5	0	1	0	4
2785	5	3	2	4	2	2	1	3	2	5
4302	3	2	5	2	0	3	5	4	1	2
6455	2	1	2	0	1	2	2	0	3	1
9501	2	2	1	3	2	4	0	3	0	3
10329	1	1	5	5	3	1	5	3	5	4
6766	0	1	5	5	4	4	1	4	3	4
9859	5	0	1	4	1	5	5	2	4	5
584	0	5	2	3	2	4	1	0	3	3
4020	2	1	3	5	4	1	2	4	4	5
1330	5	0	3	1	1	1	0	5	1	1
4669	1	2	3	5	4	3	4	3	1	2
4366	0	0	4	5	5	2	5	1	3	5
8866	5	5	5	1	1	5	4	2	1	5
2789	4	2	3	0	3	3	4	3	4	1
6075	0	0	0	0	0	5	0	0	2	4
9990	2	5	1	2	4	4	0	1	2	4
1893	4	5	1	3	1	4	3	3	1	5
1302	3	1	5	0	3	4	4	5	1	4
7070	5	4	3	2	5	3	3	2	3	0
5186	3	2	0	3	5	3	1	4	2	0
6304	1	4	4	3	5	2	2	4	2	4
4210	0	3	0	0	3	0	3	3	3	1
8285	0	1	0	5	5	4	3	1	2	0
4726	0	2	2	0	3	5	5	3	4	4
8065	5	5	1	5	5	2	5	4	4	2
642	0	3	1	2	2	1	0	3	2	4
9461	1	1	5	4	4	5	3	1	1	3
3564	5	5	2	1	3	3	5	5	4	0
7655	2	5	5	4	4	2	3	5	1	2
402	0	4	3	4	1	1	3	1	0	3
5948	1	0	5	4	4	3	4	1	4	5
8122	5	4	0	4	5	4	3	5	3	0
10353	3	2	5	3	2	4	2	3	1	1
7956	4	4	2	0	3	4	2	2	3	1
1352	3	1	1	1	0	1	3	3	4	1
358	3	0	5	0	4	4	1	0	2	2
8368	1	5	4	5	2	1	5	4	2	2
7349	0	0	1	1	1	5	4	1	1	1
10910	2	0	0	3	3	5	3	0	3	1
4275	4	0	2	4	3	1	4	5	0	3
688	3	3	5	4	1	5	3	3	4	5
5291	1	4	1	2	3	1	4	4	1	3
7017	3	0	4	1	0	0	4	0	0	5
1583	0	3	0	5	5	0	0	1	3	0
9840	3	1	3	4	4	1	1	2	1	4
670	1	1	4	3	4	3	5	5	1	3
2100	1	3	3	3	3	3	2	1	4	1
3154	1	5	5	5	3	3	5	2	2	1
1136	1	1	4	1	5	2	5	5	4	5
1982	3	4	5	5	3	4	3	5	4	1
10625	3	5	2	0	0	3	3	5	5	1
3512	5	1	3	4	4	3	4	3	1	3
9075	5	3	1	1	5	3	1	3	1	2
5523	4	0	3	1	0	2	1	5	3	5
401	2	0	0	2	4	4	3	2	0	5
6287	5	5	0	4	0	5	0	4	3	1
2639	3	2	4	5	1	4	2	5	1	3
6289	2	0	0	4	4	1	5	3	5	4
5222	3	2	4	2	5	0	1	1	0	0
5628	3	4	4	4	4	0	3	4	0	4
8865	4	4	4	1	1	3	1	4	5	1
6307	4	2	0	0	0	4	3	4	3	0
3562	5	3	2	3	1	1	2	4	0	3
8896	3	1	2	4	5	1	1	4	5	4
377	2	3	3	2	2	4	5	1	1	4
6109	0	0	5	1	4	0	5	0	4	4
2694	1	0	3	3	3	5	3	1	3	5
4463	2	4	3	1	4	4	5	1	1	3
2020	2	1	5	3	5	3	3	2	1	2
3810	2	1	0	2	5	5	0	3	0	3
6264	3	1	5	5	0	4	5	5	5	5
6782	2	4	5	3	3	2	0	2	0	3
3772	1	4	4	3	5	1	1	3	2	3
9444	1	1	3	1	2	1	4	2	5	1
6695	1	5	1	0	0	1	4	3	5	3
1353	0	1	1	1	0	2	3	1	0	3
6534	4	2	3	4	5	1	2	1	4	3
9246	4	4	3	0	2	1	5	3	3	1
5583	2	4	5	4	1	0	0	3	4	1
10895	5	4	0	4	5	0	4	5	1	0
1148	4	1	5	3	2	2	4	5	1	3
9159	2	3	1	2	4	5	0	0	4	3
7734	1	0	2	3	5	2	3	1	2	5
3962	0	4	3	5	4	3	1	1	1	4
9350	2	1	2	4	1	2	3	2	5	3
4233	0	2	0	5	2	4	4	2	2	1
6932	2	1	0	2	2	4	3	4	3	1
4145	4	2	5	3	5	0	1	2	4	1
1541	4	2	3	5	5	4	5	3	3	3
6708	1	2	2	4	5	0	4	2	5	1
7363	3	3	5	2	2	2	4	1	0	4
8068	0	3	3	4	2	4	0	4	5	0
8034	5	5	3	4	4	3	5	4	1	3
8925	5	4	3	1	3	4	5	1	0	1
4211	2	2	3	5	0	4	0	5	0	4
7067	4	1	4	2	0	1	3	2	0	2
8518	4	4	2	2	5	2	3	2	4	3
6627	0	5	3	2	3	1	2	3	5	0
8133	3	3	3	5	4	3	3	3	2	0
3201	2	0	4	5	0	1	1	1	0	1
9369	3	3	3	4	3	1	3	5	3	5
3800	5	1	5	2	2	1	1	5	3	2
861	3	5	0	2	1	5	1	0	3	0
7279	0	5	5	0	2	0	0	4	1	4
9395	1	3	5	4	1	2	3	5	4	1
5889	4	2	2	0	3	3	3	3	1	0
2256	2	3	2	0	4	3	4	2	0	2
10736	2	2	3	1	1	1	0	5	5	1
5119	3	5	5	2	2	1	1	3	4	4
1853	2	3	3	0	5	0	4	5	5	5
330	0	4	1	3	1	3	0	0	5	0
7391	2	1	0	2	4	1	2	4	3	2
6870	2	4	5	4	2	3	3	4	5	2
2430	5	2	0	3	5	0	1	5	4	5
8639	0	0	1	0	4	5	1	1	0	5
3100	2	0	2	4	2	4	3	1	0	3
5943	1	5	5	2	3	3	5	5	3	4
2556	1	5	2	3	1	3	0	3	3	2
4545	1	2	0	1	5	2	4	0	2	1
9898	4	4	0	3	3	3	1	4	0	5
1867	3	3	1	4	2	4	4	5	2	4
8143	3	5	5	4	2	3	2	1	2	5
4722	0	0	0	4	3	0	4	2	3	1
7959	3	2	3	0	0	0	3	0	3	0
9805	3	2	2	2	4	2	2	1	5	2
6211	2	4	5	3	1	2	0	0	5	2
8897	0	2	5	5	4	4	4	1	2	4
6167	1	2	5	5	0	1	4	5	3	4
4975	2	5	2	5	2	5	3	2	3	1
7438	0	5	2	4	1	3	4	1	1	2
5508	4	2	1	4	3	3	4	5	1	3
1767	1	2	5	3	3	0	0	4	0	5
5168	5	4	3	2	4	2	5	3	1	1
172	4	4	0	1	3	4	3	4	4	5
7299	0	3	3	1	3	3	4	4	3	4
9408	3	4	4	5	0	4	2	1	5	1
6266	3	2	1	2	2	4	2	4	3	5
5304	3	5	5	2	3	0	0	1	5	5
7207	1	1	1	3	1	3	3	3	1	2
8158	3	5	0	2	5	2	0	0	0	1
10692	1	4	2	2	5	1	5	4	1	3
5053	5	5	5	3	1	2	3	1	0	1
2295	4	1	3	2	2	4	0	1	5	4
6812	3	3	4	5	5	1	1	5	5	3
1617	5	1	2	5	3	3	3	1	1	5
7824	0	2	1	3	3	5	4	4	5	4
1211	2	5	4	3	5	1	5	0	0	4
6443	3	1	1	0	2	0	0	2	3	1
5811	3	3	4	3	5	4	3	2	1	4
7249	2	4	1	3	1	4	2	1	0	1
679	0	5	2	0	3	4	3	1	1	4
1223	4	2	3	3	0	3	3	0	1	4
8464	5	3	3	2	4	2	3	4	5	2
7132	5	0	2	1	2	5	0	5	5	1
10579	3	0	3	2	5	2	5	4	5	5
4067	1	2	2	2	1	3	2	5	3	3
8612	2	1	4	3	5	2	5	1	5	4
4392	2	2	3	3	0	3	1	3	2	4
8388	3	5	3	3	5	1	5	4	5	0
3779	0	1	5	0	5	4	4	5	2	3
1159	1	5	3	2	4	3	5	1	5	2
7590	5	0	4	4	4	5	0	5	0	1
1828	5	2	0	2	5	3	4	0	3	4
7405	5	2	4	1	0	4	2	5	4	2
585	3	2	3	2	2	3	5	1	1	1
1839	4	5	5	0	0	5	0	2	1	0
2699	3	0	3	4	4	1	1	0	5	1
7041	0	1	0	3	2	5	5	5	0	0
7783	5	1	5	1	1	5	4	2	5	4
9039	5	0	3	4	1	0	3	4	3	0
3313	3	0	3	0	4	4	2	4	1	5
5711	3	1	4	2	5	5	2	1	0	1
1303	1	4	1	1	2	4	3	3	3	1
10564	0	4	4	2	1	5	5	0	1	4
963	4	0	2	2	1	5	2	1	0	0
3359	5	5	1	1	5	5	3	3	5	5
1217	3	3	4	4	3	4	1	2	3	5
7659	1	0	0	1	5	3	1	1	1	0
6029	1	5	2	5	3	3	1	0	0	0
1210	4	5	3	3	5	2	0	4	1	2
3089	1	2	4	1	1	1	5	1	3	5
7322	3	2	5	2	0	1	4	3	0	1
6662	0	1	3	4	3	3	5	4	1	2
9023	5	4	5	5	5	5	1	4	0	0
9862	5	1	2	2	5	3	2	5	2	4
7532	0	5	5	5	1	4	5	5	1	2
6076	2	5	1	5	4	3	2	3	5	5
141	3	4	1	1	3	3	0	5	1	4
2271	1	4	5	3	3	2	1	3	2	1
3186	5	1	2	5	2	5	5	4	5	1
5406	0	2	5	4	2	1	0	3	1	1
9219	5	4	0	1	5	1	1	2	1	2
5091	2	3	5	4	4	2	1	4	3	2
10682	0	3	0	3	3	1	3	1	4	0
5698	2	4	1	5	4	5	4	0	1	0
10518	1	2	1	0	4	1	4	2	4	3
1904	4	2	3	5	1	5	5	3	1	2
3226	4	5	4	5	0	1	4	3	3	2
10557	1	2	0	5	4	2	5	3	2	3
5496	2	3	1	0	5	4	4	0	5	1
5907	1	1	3	4	1	4	4	2	2	1
10551	4	5	0	5	5	5	2	2	5	1
6515	2	5	4	2	5	3	5	0	4	4
6004	5	1	4	3	2	1	0	5	2	2
9304	3	3	4	3	4	1	4	4	5	2
1381	1	1	5	3	5	2	5	4	3	3
9330	3	0	5	0	2	3	5	5	5	3
6388	2	3	1	0	0	3	5	3	1	5
8603	5	3	3	2	5	2	1	2	2	3
7986	3	0	2	5	1	4	4	3	3	3
8952	1	0	0	5	0	5	3	0	1	1
9934	5	3	2	0	1	5	5	1	1	4
8943	4	1	4	2	4	3	2	1	3	2
2441	3	3	4	3	5	0	2	0	2	4
8793	5	0	0	3	5	1	5	3	4	5
5859	2	5	4	1	5	3	5	2	4	3
10724	2	3	4	3	1	2	5	4	4	5
484	0	4	0	5	0	2	2	2	4	0
3865	3	0	2	4	2	3	1	0	1	4
5645	4	3	5	2	5	1	3	3	4	4
10122	2	1	5	2	1	4	5	4	4	2
2243	1	3	4	5	3	2	5	3	2	4
7378	0	3	2	3	5	2	5	3	5	2
7162	3	0	4	1	4	1	3	0	3	1
4492	3	3	5	1	1	3	5	5	3	4
7611	0	0	4	0	0	4	0	4	3	3
6370	3	1	4	2	4	5	3	5	1	2
2104	1	5	2	5	5	5	5	0	4	3
1204	1	1	4	5	1	5	1	3	3	2
10035	0	1	1	1	0	5	4	3	5	0
9869	1	1	1	3	5	5	0	4	5	1
4867	2	5	2	3	0	3	2	0	1	5
10863	2	4	5	3	2	2	4	1	5	5
5009	5	0	4	4	4	3	2	1	3	3
2339	3	0	4	0	5	5	2	1	4	1
8584	3	5	0	0	5	3	2	0	3	5
5578	2	3	3	4	5	1	2	5	4	4
2614	1	3	0	0	2	5	5	5	3	3
487	1	3	2	1	2	4	1	5	5	5
7915	3	2	0	1	1	1	2	5	5	3
5032	1	4	2	5	2	1	5	1	5	1
1356	4	3	1	0	0	1	4	0	0	0
6798	4	5	3	1	5	0	5	5	0	1
10532	2	2	4	3	5	1	4	2	4	2
10538	2	3	4	3	4	5	4	5	5	5
4048	5	5	1	0	3	2	1	5	5	0
7018	0	0	0	0	5	2	4	0	3	0
563	4	2	1	2	0	3	2	1	1	5
10313	1	4	3	5	5	1	4	4	4	3
5779	3	1	3	2	4	1	2	3	5	2
